Column 0,Mes,Subagencia,SKU,Hectolitros,Scored Label Mean,Scored Label Standard Deviation
545866,2/3/2018 12:00:00 AM,10215,29,,7.25247858530619,43.1688266194546
545867,2/3/2018 12:00:00 AM,10216,29,,7.25247858530619,43.1688266194546
545868,2/3/2018 12:00:00 AM,10217,29,,7.25247858530619,43.1688266195712
545869,2/3/2018 12:00:00 AM,10218,29,,7.25247858530619,43.1688266195598
545870,2/3/2018 12:00:00 AM,10129,29,,0,0.00024105348303744
545871,2/3/2018 12:00:00 AM,10130,29,,0,0.000232476142936477
545872,2/3/2018 12:00:00 AM,10131,29,,0,0.000241575831830954
545873,2/3/2018 12:00:00 AM,10159,29,,0,0.00024314458187874
545874,2/3/2018 12:00:00 AM,10136,29,,0,0.000249621731485632
545875,2/3/2018 12:00:00 AM,10161,29,,0,0.000238845154450825
545876,2/3/2018 12:00:00 AM,10006,29,,0.0135016941176471,0.0369767000103323
545877,2/3/2018 12:00:00 AM,10007,29,,0.0138208362745098,0.0377175306442098
545878,2/3/2018 12:00:00 AM,10008,29,,0.0171962598039216,0.0435773331690682
545879,2/3/2018 12:00:00 AM,10010,29,,0.0171962598039216,0.0435773972951466
545880,2/3/2018 12:00:00 AM,10240,29,,4.07727698974709,31.9276430829342
545881,2/3/2018 12:00:00 AM,10031,29,,0.0168771176470588,0.0429628143675728
545882,2/3/2018 12:00:00 AM,10037,29,,0.0168771176470588,0.0429628109328286
545883,2/3/2018 12:00:00 AM,10040,29,,0.0168771176470588,0.0429627688967887
545884,2/3/2018 12:00:00 AM,10041,29,,0.0168771176470588,0.0429627346674115
545885,2/3/2018 12:00:00 AM,10043,29,,0.0168771176470588,0.042962742474114
545886,2/3/2018 12:00:00 AM,10243,29,,3.6986853526097,31.8787632874788
545887,2/3/2018 12:00:00 AM,10186,29,,0,0.000248007645282084
545888,2/3/2018 12:00:00 AM,10188,29,,0,0.000243060026999989
545889,2/3/2018 12:00:00 AM,10058,29,,0.0168771176470588,0.042962819366141
545890,2/3/2018 12:00:00 AM,10249,29,,4.4880956815328,43.5444397183082
545891,2/3/2018 12:00:00 AM,10083,29,,0.0168771176470588,0.042962796546586
545892,2/3/2018 12:00:00 AM,10087,29,,0.0168771176470588,0.0429627988285421
545893,2/3/2018 12:00:00 AM,10091,29,,0.0168771176470588,0.0429627836740112
545894,2/3/2018 12:00:00 AM,10093,29,,0.0213776823529412,0.0456349059541738
545895,2/3/2018 12:00:00 AM,10100,29,,0.0722903205882353,0.04781593902885
545896,2/3/2018 12:00:00 AM,10102,29,,0.00168771176470588,0.0119367824428339
545897,2/3/2018 12:00:00 AM,10254,29,,4.42466870898378,43.5470889941948
545898,2/3/2018 12:00:00 AM,10116,29,,0,0.000237040110904207
545899,2/3/2018 12:00:00 AM,10194,29,,27.9151117897059,182.590987645255
545900,2/3/2018 12:00:00 AM,10257,29,,4.46248531071832,43.5433852447025
545901,2/3/2018 12:00:00 AM,10258,29,,4.42417108424774,43.5471338445006
545902,2/3/2018 12:00:00 AM,10118,29,,0,0.000253043773747509
545903,2/3/2018 12:00:00 AM,10119,29,,0,0.00024287678898087
545904,2/3/2018 12:00:00 AM,10197,30,,297.217060917284,396.47437946463
545905,2/3/2018 12:00:00 AM,10203,30,,22.4100035233863,32.5863213788567
545906,2/3/2018 12:00:00 AM,10198,30,,13.4128411131583,31.6630770885896
545907,2/3/2018 12:00:00 AM,10204,30,,32.5007146814425,58.8051867132658
545908,2/3/2018 12:00:00 AM,10199,30,,22.7270649262098,32.3972684465289
545909,2/3/2018 12:00:00 AM,10146,30,,145.798057512605,19.8743825467067
545910,2/3/2018 12:00:00 AM,10206,30,,28.3456640616844,58.3987658440305
545911,2/3/2018 12:00:00 AM,10207,30,,18.7646574618711,58.5903977479601
545912,2/3/2018 12:00:00 AM,10156,30,,133.696926453781,12.2985326882847
545913,2/3/2018 12:00:00 AM,10209,30,,44.9353365944262,60.4023639326473
545914,2/3/2018 12:00:00 AM,10211,30,,18.1335093641741,60.2804097083933
545915,2/3/2018 12:00:00 AM,10212,30,,45.614082580399,60.0585528250462
545916,2/3/2018 12:00:00 AM,10158,30,,1048.37379235294,239.825904583872
545917,2/3/2018 12:00:00 AM,10214,30,,48.9009526284948,63.5941482129592
545918,2/3/2018 12:00:00 AM,10215,30,,48.9009526284948,63.5941482129592
545919,2/3/2018 12:00:00 AM,10216,30,,48.9009526284948,63.5941482129592
545920,2/3/2018 12:00:00 AM,10217,30,,25.31271113779,62.7674142117451
545921,2/3/2018 12:00:00 AM,10218,30,,41.8433577461933,63.1872866405515
545922,2/3/2018 12:00:00 AM,10129,30,,1167.99157421871,389.823321716022
545923,2/3/2018 12:00:00 AM,10130,30,,981.026586991563,245.197590238249
545924,2/3/2018 12:00:00 AM,10131,30,,978.91508397828,164.655776791347
545925,2/3/2018 12:00:00 AM,10159,30,,272.118245976471,581.292977202482
545926,2/3/2018 12:00:00 AM,10133,30,,3.59534150526316,1.04979317162341
545927,2/3/2018 12:00:00 AM,10134,30,,61.2313555058824,13.0693570526343
545928,2/3/2018 12:00:00 AM,10135,30,,131.555990864782,33.4436066269105
545929,2/3/2018 12:00:00 AM,10136,30,,18.6600097283422,4.12975570754425
545930,2/3/2018 12:00:00 AM,10161,30,,624.096555381467,462.253202078647
545931,2/3/2018 12:00:00 AM,10141,30,,151.594756864171,73.4556508619185
545932,2/3/2018 12:00:00 AM,10169,30,,626.163617902179,459.79876374627
545933,2/3/2018 12:00:00 AM,10229,30,,62.4441274640916,55.768313380845
545934,2/3/2018 12:00:00 AM,10231,30,,57.5340414865563,55.3834390235591
545935,2/3/2018 12:00:00 AM,10259,30,,121.081466963654,102.728184786113
545936,2/3/2018 12:00:00 AM,10176,30,,286.182209884279,575.465696525595
545937,2/3/2018 12:00:00 AM,10003,30,,15.9769499614973,8.39018272519619
545938,2/3/2018 12:00:00 AM,10233,30,,11.6796140820292,55.270777992842
545939,2/3/2018 12:00:00 AM,10234,30,,15.800813172478,54.8261862989197
545940,2/3/2018 12:00:00 AM,10235,30,,14.6014745876532,54.8871424380639
545941,2/3/2018 12:00:00 AM,10005,30,,3.1087607486631,0.424017008558557
545942,2/3/2018 12:00:00 AM,10236,30,,10.102086067088,55.4010687171936
545943,2/3/2018 12:00:00 AM,10237,30,,9.57879306322718,55.4745823659623
545944,2/3/2018 12:00:00 AM,10006,30,,565.049702117647,134.022368185425
545945,2/3/2018 12:00:00 AM,10007,30,,105.492720544538,26.9942036262715
545946,2/3/2018 12:00:00 AM,10008,30,,86.9918893167703,27.2098722371728
545947,2/3/2018 12:00:00 AM,10009,30,,17.810814498518,17.3673220359964
545948,2/3/2018 12:00:00 AM,10010,30,,95.1596860499736,21.0780244738585
545949,2/3/2018 12:00:00 AM,10011,30,,379.278101103114,100.277629704563
545950,2/3/2018 12:00:00 AM,10012,30,,352.839201882353,82.3449271047396
545951,2/3/2018 12:00:00 AM,10240,30,,10.300597386498,55.4314870196613
545952,2/3/2018 12:00:00 AM,10026,30,,57.7140374117647,12.9722100946142
545953,2/3/2018 12:00:00 AM,10027,30,,1.77352358823529,0.611116623624302
545954,2/3/2018 12:00:00 AM,10241,30,,10.5413107473868,55.4017936701176
545955,2/3/2018 12:00:00 AM,10031,30,,8.35878290965381,3.48299371575149
545956,2/3/2018 12:00:00 AM,10041,30,,0,0.000239004859811293
545957,2/3/2018 12:00:00 AM,10048,30,,3744.93951043137,997.821958781163
545958,2/3/2018 12:00:00 AM,10186,30,,396.684248822382,538.089226199449
545959,2/3/2018 12:00:00 AM,10188,30,,396.684248822382,538.089226199449
545960,2/3/2018 12:00:00 AM,10189,30,,598.951073355882,585.484241664811
545961,2/3/2018 12:00:00 AM,10058,30,,113.260197176471,20.0162197459317
545962,2/3/2018 12:00:00 AM,10059,30,,5.96260812731092,2.01917849646566
545963,2/3/2018 12:00:00 AM,10249,30,,18.3452452542901,82.2517499866318
545964,2/3/2018 12:00:00 AM,10060,30,,3363.44924357843,700.86863394436
545965,2/3/2018 12:00:00 AM,10063,30,,62.2028775579832,19.7761442785861
545966,2/3/2018 12:00:00 AM,10073,30,,18.68903752443,6.77001248994671
545967,2/3/2018 12:00:00 AM,10077,30,,7.19114892648886,5.63965055308602
545968,2/3/2018 12:00:00 AM,10080,30,,0.486712775706646,2.54229220518079
545969,2/3/2018 12:00:00 AM,10081,30,,0.491992727578304,2.53842208596138
545970,2/3/2018 12:00:00 AM,10082,30,,0.821057806428865,2.51775054620399
545971,2/3/2018 12:00:00 AM,10083,30,,641.316941069984,201.545049223681
545972,2/3/2018 12:00:00 AM,10087,30,,1150.29397124929,277.893579582912
545973,2/3/2018 12:00:00 AM,10091,30,,7433.59733014417,2191.7085772764
545974,2/3/2018 12:00:00 AM,10092,30,,2396.4994267778,1298.73681773025
545975,2/3/2018 12:00:00 AM,10093,30,,4334.1003000196,1199.70907103289
545976,2/3/2018 12:00:00 AM,10096,30,,269.004271078216,80.3208230839379
545977,2/3/2018 12:00:00 AM,10100,30,,4512.78267508039,1871.14890411949
545978,2/3/2018 12:00:00 AM,10102,30,,345.268766883258,62.3831487764703
545979,2/3/2018 12:00:00 AM,10254,30,,299.873784205456,197.077760216807
545980,2/3/2018 12:00:00 AM,10105,30,,2391.62836630242,615.995632926329
545981,2/3/2018 12:00:00 AM,10106,30,,1776.23424428254,728.830775453103
545982,2/3/2018 12:00:00 AM,10110,30,,1213.3127824354,448.344661244437
545983,2/3/2018 12:00:00 AM,10114,30,,385.216488380973,413.748696064722
545984,2/3/2018 12:00:00 AM,10116,30,,977.347277262293,464.629782749266
545985,2/3/2018 12:00:00 AM,10194,30,,794.891095907353,636.396097591163
545986,2/3/2018 12:00:00 AM,10257,30,,19.0334673547879,82.1234127015495
545987,2/3/2018 12:00:00 AM,10258,30,,17.4015768547879,82.407089484094
545988,2/3/2018 12:00:00 AM,10118,30,,7593.94291602157,1418.40438598087
545989,2/3/2018 12:00:00 AM,10119,30,,3522.75458611765,706.267744460467
545990,2/3/2018 12:00:00 AM,10122,30,,2072.67240258639,441.598875349945
545991,2/3/2018 12:00:00 AM,10146,31,,109.451826705882,436.878558313308
545992,2/3/2018 12:00:00 AM,10206,31,,17.2547721899103,57.9840460195079
545993,2/3/2018 12:00:00 AM,10156,31,,109.478608235294,436.871945511281
545994,2/3/2018 12:00:00 AM,10007,31,,1.02957449779412,3.62068135783645
545995,2/3/2018 12:00:00 AM,10197,32,,224.276869425687,410.978564515548
545996,2/3/2018 12:00:00 AM,10203,32,,11.0735381109113,30.7714926640338
545997,2/3/2018 12:00:00 AM,10198,32,,6.57391045990557,30.1729348098439
545998,2/3/2018 12:00:00 AM,10204,32,,22.198975306666,57.4404345447101
545999,2/3/2018 12:00:00 AM,10199,32,,14.4515113426941,30.375844804919
546000,2/3/2018 12:00:00 AM,10146,32,,228.244695646376,407.360854333903
546001,2/3/2018 12:00:00 AM,10206,32,,19.9260329077208,57.5885045509462
546002,2/3/2018 12:00:00 AM,10207,32,,18.8064196785044,57.5246344953175
546003,2/3/2018 12:00:00 AM,10156,32,,224.565942092511,408.29108784221
546004,2/3/2018 12:00:00 AM,10209,32,,36.2322621745431,58.6341105574755
546005,2/3/2018 12:00:00 AM,10211,32,,14.2563385428403,58.0450920273469
546006,2/3/2018 12:00:00 AM,10212,32,,34.0300306612097,58.5668181676045
546007,2/3/2018 12:00:00 AM,10158,32,,433.529527946806,520.872489273189
546008,2/3/2018 12:00:00 AM,10214,32,,29.684101148533,62.2225059238809
546009,2/3/2018 12:00:00 AM,10215,32,,25.7110398099155,62.242960727593
546010,2/3/2018 12:00:00 AM,10216,32,,25.7110398099155,62.242960727593
546011,2/3/2018 12:00:00 AM,10217,32,,25.8895545657413,62.2098266264279
546012,2/3/2018 12:00:00 AM,10218,32,,29.6994539862408,62.0169266014918
546013,2/3/2018 12:00:00 AM,10129,32,,327.561115181537,67.4926250073776
546014,2/3/2018 12:00:00 AM,10130,32,,102.000492777941,68.7297662458677
546015,2/3/2018 12:00:00 AM,10131,32,,255.791711384034,414.841371775799
546016,2/3/2018 12:00:00 AM,10159,32,,391.769926447059,681.60387165319
546017,2/3/2018 12:00:00 AM,10133,32,,113.652849930557,435.825160730155
546018,2/3/2018 12:00:00 AM,10134,32,,143.997837861088,428.411553590793
546019,2/3/2018 12:00:00 AM,10135,32,,144.333692502265,428.322290182911
546020,2/3/2018 12:00:00 AM,10136,32,,119.408588305,434.387070654392
546021,2/3/2018 12:00:00 AM,10161,32,,775.810369368862,514.581326933145
546022,2/3/2018 12:00:00 AM,10141,32,,293.057771223674,397.22863689644
546023,2/3/2018 12:00:00 AM,10169,32,,640.003550499657,571.561390178763
546024,2/3/2018 12:00:00 AM,10229,32,,844.320704373042,389.538198211626
546025,2/3/2018 12:00:00 AM,10231,32,,65.622080008321,55.4808154501591
546026,2/3/2018 12:00:00 AM,10259,32,,202.802903134242,100.472193336274
546027,2/3/2018 12:00:00 AM,10176,32,,706.607371196025,550.561942380346
546028,2/3/2018 12:00:00 AM,10003,32,,6.33788351584034,4.00408739587574
546029,2/3/2018 12:00:00 AM,10233,32,,8.90540076311336,55.5392127947051
546030,2/3/2018 12:00:00 AM,10234,32,,12.3895931006555,55.2010159853728
546031,2/3/2018 12:00:00 AM,10235,32,,10.7975774673884,55.3552028262465
546032,2/3/2018 12:00:00 AM,10005,32,,1.26440359958747,0.304614081656093
546033,2/3/2018 12:00:00 AM,10236,32,,9.95512364206026,55.4300568772378
546034,2/3/2018 12:00:00 AM,10237,32,,9.27005709420885,55.5265972622092
546035,2/3/2018 12:00:00 AM,10006,32,,91.7944178541177,14.2868514240364
546036,2/3/2018 12:00:00 AM,10007,32,,8.36338729982163,4.76029237660931
546037,2/3/2018 12:00:00 AM,10008,32,,13.6713504336783,6.38153886359034
546038,2/3/2018 12:00:00 AM,10009,32,,3.73898450822702,4.36032002597972
546039,2/3/2018 12:00:00 AM,10010,32,,43.9720597555882,6.30816473216207
546040,2/3/2018 12:00:00 AM,10011,32,,486.236090476689,108.312477141824
546041,2/3/2018 12:00:00 AM,10012,32,,170.778822128824,14.7960412554611
546042,2/3/2018 12:00:00 AM,10240,32,,25.2140190935612,54.7139365115163
546043,2/3/2018 12:00:00 AM,10026,32,,18.0903011205882,2.47313885652752
546044,2/3/2018 12:00:00 AM,10027,32,,8.28272677058824,1.44351493406111
546045,2/3/2018 12:00:00 AM,10241,32,,16.9885192722004,54.7655558101515
546046,2/3/2018 12:00:00 AM,10031,32,,19.6933460117647,5.53466943412213
546047,2/3/2018 12:00:00 AM,10037,32,,0,0.000250978477321127
546048,2/3/2018 12:00:00 AM,10038,32,,0,0.000230351249971768
546049,2/3/2018 12:00:00 AM,10039,32,,0,0.000224968259919925
546050,2/3/2018 12:00:00 AM,10040,32,,0,0.000245580124446625
546051,2/3/2018 12:00:00 AM,10041,32,,0,0.000234961916019486
546052,2/3/2018 12:00:00 AM,10048,32,,5546.35436054608,620.098368525571
546053,2/3/2018 12:00:00 AM,10050,32,,0,0.000171012612137291
546054,2/3/2018 12:00:00 AM,10183,32,,331.199356845882,707.241329876346
546055,2/3/2018 12:00:00 AM,10245,32,,15.2611154929073,77.2819484010374
546056,2/3/2018 12:00:00 AM,10186,32,,456.362530815091,649.913228704384
546057,2/3/2018 12:00:00 AM,10188,32,,445.159533856,654.949394291272
546058,2/3/2018 12:00:00 AM,10189,32,,800.836759141176,685.100738552283
546059,2/3/2018 12:00:00 AM,10058,32,,63.8246175760638,6.64799242580129
546060,2/3/2018 12:00:00 AM,10059,32,,6.23825911285714,2.51803998552801
546061,2/3/2018 12:00:00 AM,10249,32,,19.0813252895842,82.122325596212
546062,2/3/2018 12:00:00 AM,10060,32,,3553.66338837745,681.204564057009
546063,2/3/2018 12:00:00 AM,10063,32,,590.428374620829,169.192276026004
546064,2/3/2018 12:00:00 AM,10073,32,,30.2434013614661,24.3940633474068
546065,2/3/2018 12:00:00 AM,10077,32,,139.55787137613,77.3886206232371
546066,2/3/2018 12:00:00 AM,10080,32,,0.993870069956887,5.15645576997668
546067,2/3/2018 12:00:00 AM,10081,32,,13.9270136324605,14.769532105093
546068,2/3/2018 12:00:00 AM,10082,32,,4.55070671348034,11.5704441467787
546069,2/3/2018 12:00:00 AM,10083,32,,1682.12265046155,307.349577203067
546070,2/3/2018 12:00:00 AM,10087,32,,1393.3542807591,377.326018583988
546071,2/3/2018 12:00:00 AM,10091,32,,3110.3194501726,1354.11840489028
546072,2/3/2018 12:00:00 AM,10092,32,,1970.48080076337,1077.47295737438
546073,2/3/2018 12:00:00 AM,10093,32,,1818.98514369759,936.946238957637
546074,2/3/2018 12:00:00 AM,10096,32,,1290.67511612464,141.380411843165
546075,2/3/2018 12:00:00 AM,10100,32,,5554.29576470588,1542.85789272966
546076,2/3/2018 12:00:00 AM,10102,32,,876.130150980854,423.71719873786
546077,2/3/2018 12:00:00 AM,10254,32,,573.638720365116,359.070424916041
546078,2/3/2018 12:00:00 AM,10105,32,,1142.29128327436,272.496454082182
546079,2/3/2018 12:00:00 AM,10106,32,,1112.96110305475,299.252736694425
546080,2/3/2018 12:00:00 AM,10110,32,,798.631987758351,508.842484571241
546081,2/3/2018 12:00:00 AM,10114,32,,791.21950750541,513.387799052992
546082,2/3/2018 12:00:00 AM,10116,32,,1119.20456516348,438.85812730173
546083,2/3/2018 12:00:00 AM,10194,32,,1158.00433428971,699.241060070326
546084,2/3/2018 12:00:00 AM,10257,32,,18.2153470959643,82.2548032643398
546085,2/3/2018 12:00:00 AM,10258,32,,16.6123299371408,82.5449862029817
546086,2/3/2018 12:00:00 AM,10118,32,,2678.51582027818,487.280284296294
546087,2/3/2018 12:00:00 AM,10119,32,,1408.03420213766,157.710659544604
546088,2/3/2018 12:00:00 AM,10122,32,,368.467757741453,98.1342664433039
546089,2/3/2018 12:00:00 AM,10197,33,,19.6956007698556,43.3190937628248
546090,2/3/2018 12:00:00 AM,10204,33,,9.25487791278108,41.5324511463555
546091,2/3/2018 12:00:00 AM,10146,33,,12.1026558056675,9.73069326099908
546092,2/3/2018 12:00:00 AM,10206,33,,8.30613517851763,40.4203847458502
546093,2/3/2018 12:00:00 AM,10207,33,,7.90995654457144,40.4672129722285
546094,2/3/2018 12:00:00 AM,10156,33,,7.94894611451151,8.59389976372178
546095,2/3/2018 12:00:00 AM,10158,33,,11.2193377150997,9.210508629936
546096,2/3/2018 12:00:00 AM,10214,33,,10.1486280645768,47.4715864211912
546097,2/3/2018 12:00:00 AM,10215,33,,10.8465724245515,47.4247394214197
546098,2/3/2018 12:00:00 AM,10216,33,,9.12723860395148,47.6225545635624
546099,2/3/2018 12:00:00 AM,10129,33,,88.1798580953931,60.5063324871555
546100,2/3/2018 12:00:00 AM,10130,33,,7.17874353509234,18.3335824876993
546101,2/3/2018 12:00:00 AM,10131,33,,6.17311766558017,7.21862963853987
546102,2/3/2018 12:00:00 AM,10159,33,,3.8775066575712,8.84033472560891
546103,2/3/2018 12:00:00 AM,10133,33,,2.98359478269247,6.30723852050229
546104,2/3/2018 12:00:00 AM,10134,33,,2.09923381798659,6.52578140579068
546105,2/3/2018 12:00:00 AM,10135,33,,1.62517597441949,6.10216707706662
546106,2/3/2018 12:00:00 AM,10136,33,,1.62999348030184,6.10096636903564
546107,2/3/2018 12:00:00 AM,10161,33,,8.55530010548419,8.63705865948356
546108,2/3/2018 12:00:00 AM,10141,33,,1.62471149166087,6.10228174816119
546109,2/3/2018 12:00:00 AM,10169,33,,2.41121683897221,6.92635716787626
546110,2/3/2018 12:00:00 AM,10233,33,,5.23916684434419,37.9132665848336
546111,2/3/2018 12:00:00 AM,10234,33,,5.57200273832112,37.9778007523868
546112,2/3/2018 12:00:00 AM,10007,33,,0.453250355812216,1.70787804594752
546113,2/3/2018 12:00:00 AM,10240,33,,13.3621122505545,38.3067719868355
546114,2/3/2018 12:00:00 AM,10031,33,,4.91127317048814,3.27416942181554
546115,2/3/2018 12:00:00 AM,10037,33,,858.925693387647,231.531850426233
546116,2/3/2018 12:00:00 AM,10038,33,,5.07123369829001,7.14020997934203
546117,2/3/2018 12:00:00 AM,10039,33,,8.6804920331614,7.04122740636623
546118,2/3/2018 12:00:00 AM,10040,33,,135.814535992179,85.6393998208346
546119,2/3/2018 12:00:00 AM,10041,33,,391.420096593385,188.643675094697
546120,2/3/2018 12:00:00 AM,10042,33,,13.2556014277896,52.2309847952298
546121,2/3/2018 12:00:00 AM,10043,33,,25.0977171813234,52.0766710851747
546122,2/3/2018 12:00:00 AM,10243,33,,11.3003664521501,37.9156918288212
546123,2/3/2018 12:00:00 AM,10044,33,,7.88017495593004,8.79059694664894
546124,2/3/2018 12:00:00 AM,10046,33,,4.27731052665049,8.78102728665947
546125,2/3/2018 12:00:00 AM,10050,33,,87.7972698744454,169.353943945799
546126,2/3/2018 12:00:00 AM,10183,33,,6.89320110741047,6.67277177475676
546127,2/3/2018 12:00:00 AM,10245,33,,14.4488780517549,40.3290024873048
546128,2/3/2018 12:00:00 AM,10246,33,,11.0100195098279,50.1117435142432
546129,2/3/2018 12:00:00 AM,10083,33,,82.5882270591498,73.1196683971125
546130,2/3/2018 12:00:00 AM,10087,33,,75.7307326902422,79.4276455375763
546131,2/3/2018 12:00:00 AM,10091,33,,243.54084066268,150.580545403627
546132,2/3/2018 12:00:00 AM,10092,33,,111.4170080361,110.61185187367
546133,2/3/2018 12:00:00 AM,10093,33,,130.190452924286,124.026241673751
546134,2/3/2018 12:00:00 AM,10116,33,,19.2722915842073,69.4036246588665
546135,2/3/2018 12:00:00 AM,10118,33,,16.9039516743343,45.0844290838246
546136,2/3/2018 12:00:00 AM,10119,33,,18.4576324490402,44.6664030314788
546137,2/3/2018 12:00:00 AM,10083,34,,5.35712346192242,13.1925854901807
546138,2/3/2018 12:00:00 AM,10197,35,,34.0843306139528,45.0479378810989
546139,2/3/2018 12:00:00 AM,10203,35,,7.78564748056109,31.4474034254735
546140,2/3/2018 12:00:00 AM,10198,35,,8.79468805715105,32.1637898518221
546141,2/3/2018 12:00:00 AM,10204,35,,9.29021557642226,41.5184005070023
546142,2/3/2018 12:00:00 AM,10199,35,,12.2418558764426,32.1951662421711
546143,2/3/2018 12:00:00 AM,10141,35,,3.52471660990614,8.46664688958273
